三峡大学,1407,1151,558,1902,4354,1360,0,2,2.2891693,736,0,1,3.0945272
三江学院,31,23,14,37,34,29,0,0,0.9189189,29,0,0,1.0967742
上海交通大学,42110,34198,17586,38735,247204,7374,2,12,6.3819284,742,1,5,5.8704348
上海体育学院,105,69,69,134,376,103,2,7,2.8059702,67,0,3,3.5809524
上海商学院,97,76,39,70,39,8,0,0,0.55714285,6,0,0,0.40206185
上海大学,15414,12475,6084,16661,58504,2480,1,5,3.5114338,1425,0,2,3.7955105
上海对外经贸大学,192,159,69,169,112,30,0,0,0.6627219,30,0,0,0.5833333
上海师范大学,2346,1674,1403,2299,18149,2493,2,10,7.894302,741,1,6,7.7361465
上海应用技术学院,976,740,542,1250,2376,402,0,3,1.9008,80,0,2,2.4344263
上海政法学院,37,32,12,18,20,16,0,1,1.1111112,6,0,1,0.5405405
上海海事大学,1630,1354,675,1398,3709,542,0,2,2.653076,542,0,1,2.27546
上海海洋大学,898,683,499,1539,2777,202,1,4,1.8044184,83,0,3,3.0924277
上海理工大学,2713,2168,1236,3367,8610,1055,0,2,2.5571725,542,0,2,3.1736085
上海电力学院,824,638,469,986,1694,294,0,2,1.7180527,155,0,1,2.0558252
上海科技大学,91,33,80,80,56,12,0,1,0.7,12,0,1,0.61538464
上海立信会计学院,202,165,90,134,224,32,0,1,1.6716418,32,0,0,1.1089109
上海第二工业大学,611,480,311,504,3904,2281,0,2,7.7460318,735,0,1,6.3895254
上海纽约大学,25,12,18,21,13,4,0,1,0.61904764,4,0,1,0.52
上海财经大学,982,651,599,728,3021,271,1,3,4.1497254,265,0,2,3.0763748
上海金融学院,101,66,71,70,246,92,0,2,3.5142858,23,0,2,2.4356437
上海音乐学院,4,4,1,4,1,1,0,1,0.25,1,0,1,0.25
上饶师范学院,72,52,35,78,451,327,1,6,5.782051,245,1,4,6.263889
东北农业大学,1466,1154,622,2786,7093,676,1,6,2.545944,176,1,5,4.8383355
东北大学,30423,23468,12525,22010,225962,3135,1,9,10.266334,1957,1,5,7.427341
东北师范大学,3777,2792,1964,4603,30283,3278,3,14,6.5789704,763,2,8,8.017739
东北林业大学,3024,2519,1094,3911,11780,1092,0,5,3.0120175,623,0,2,3.8955026
东北电力大学,772,674,205,1129,515,53,0,1,0.4561559,31,0,0,0.66709846
东北石油大学,612,541,201,1019,331,55,0,0,0.32482827,27,0,0,0.5408497
东北财经大学,265,210,107,232,455,84,0,1,1.9612069,42,0,1,1.7169812
东华大学,5086,4119,2218,5068,38192,2934,1,7,7.5359116,1959,1,5,7.509241
东南大学,20247,16746,7529,17631,101488,9940,1,7,5.7562246,737,0,3,5.0124955
中北大学,1673,1466,495,2182,5250,788,0,2,2.4060495,542,0,1,3.1380754
中华女子学院,48,31,25,49,73,17,0,1,1.4897959,10,0,2,1.5208334
中南大学,15649,12742,6422,21657,80909,3163,1,8,3.7359283,1425,1,4,5.1702347
中南民族大学,867,544,542,982,4074,764,1,6,4.1486764,620,1,4,4.6989617
中南财经政法大学,388,251,209,317,394,37,0,1,1.2429022,21,0,1,1.015464
中原工学院,805,667,277,700,1466,374,0,1,2.0942857,367,0,1,1.821118
中国人民公安大学,129,94,60,117,192,49,0,1,1.6410257,30,0,1,1.4883721
中国人民大学,3376,2297,1983,2720,12433,564,1,4,4.5709558,171,0,3,3.6827607
中国传媒大学,1287,1170,306,1402,934,94,0,1,0.66619116,33,0,0,0.72571874
中国农业大学,8363,6528,4445,12595,73053,3345,5,17,5.800159,881,3,10,8.735263
中国劳动关系学院,26,8,21,23,22,14,0,0,0.95652175,14,0,0,0.84615386
中国医科大学,96,49,78,139,1042,173,6,15,7.4964027,102,4,13,10.854167
中国政法大学,305,272,67,219,574,364,0,1,2.6210046,364,0,0,1.8819672
中国民用航空飞行学院,162,117,79,176,206,38,0,1,1.1704545,25,0,1,1.2716049
中国民航大学,1105,914,383,1200,1336,98,0,1,1.1133333,37,0,1,1.2090498
中国海洋大学,6629,5189,3313,8736,40262,2243,2,9,4.6087456,734,1,5,6.073616
中国石油大学（华东）,5159,4124,2720,7711,16463,1134,1,4,2.135002,499,0,2,3.1911223
中国矿业大学,5139,4105,2293,7284,16900,1328,0,3,2.3201537,361,0,2,3.2885776
中国科学技术大学,26930,20933,12079,24226,167810,6047,2,11,6.9268556,1022,1,5,6.2313404
中国美术学院,19,12,11,20,42,40,0,0,2.1,40,0,0,2.2105262
中国药科大学,2666,2061,1360,4567,22153,1527,5,16,4.850668,742,3,9,8.309452
中国计量学院,2352,1927,1051,2301,5338,970,0,2,2.319861,377,0,1,2.2695577
中央民族大学,639,458,347,830,1478,230,0,2,1.7807229,123,0,1,2.312989
中央财经大学,838,533,511,582,2049,195,0,2,3.5206184,135,0,2,2.4451075
中山大学,22325,16458,11164,26739,182344,3662,4,18,6.819402,1958,2,8,8.167705
临沂大学,394,307,203,407,783,76,0,2,1.9238329,76,0,1,1.9873097
九江学院,455,346,185,464,787,150,0,2,1.6961207,133,0,1,1.7296703
云南中医学院,53,13,47,74,326,166,0,2,4.4054055,166,0,1,6.1509433
云南农业大学,608,339,425,1011,4050,390,2,8,4.0059347,285,2,7,6.6611843
云南大学,4025,3000,1928,4534,21193,1348,1,6,4.674239,623,1,4,5.2653418
云南师范大学,1103,805,586,1323,2832,156,0,3,2.1405895,134,0,2,2.567543
云南财经大学,271,168,171,223,568,139,0,4,2.5470853,25,0,3,2.095941
井冈山大学,296,230,148,360,572,108,0,2,1.5888889,44,0,1,1.9324324
仲恺农业工程学院,232,152,161,256,662,103,1,3,2.5859375,80,0,3,2.8534484
佛山科学技术学院,392,285,255,397,991,79,1,5,2.4962218,79,0,2,2.5280612
佳木斯大学,272,149,198,481,1422,245,0,4,2.956341,245,1,4,5.227941
信阳师范学院,495,358,322,471,1942,520,1,6,4.1231422,78,1,4,3.9232323
兰州大学,11392,8922,4901,13411,70721,2915,2,11,5.273358,737,1,6,6.207953
兰州理工大学,1683,1489,546,2152,5365,661,0,3,2.4930298,622,0,2,3.1877599
内蒙古农业大学,511,347,311,927,2538,566,2,7,2.737864,103,1,6,4.966732
内蒙古医科大学,134,84,91,322,373,103,0,1,1.158385,46,0,1,2.783582
内蒙古大学,1450,1148,560,1995,4643,741,0,3,2.3273182,735,0,2,3.202069
内蒙古工业大学,768,626,312,1131,1116,182,0,2,0.98673743,80,0,1,1.453125
内蒙古师范大学,306,200,169,379,795,140,0,2,2.0976253,113,0,2,2.5980392
内蒙古科技大学,537,435,178,728,989,217,0,1,1.3585165,38,0,2,1.8417132
内蒙古财经大学,17,9,13,22,14,10,0,0,0.6363636,10,0,0,0.8235294
北京中医药大学,818,534,478,1503,5240,1666,1,5,3.4863605,1450,0,4,6.405868
北京交通大学,9837,8492,3484,9201,20585,859,0,2,2.2372568,368,0,1,2.0926096
北京体育大学,80,46,57,124,465,97,2,6,3.75,97,1,6,5.8125
北京化工大学,5255,4270,2495,6266,43079,3334,3,13,6.87504,736,2,8,8.197717
北京协和医学院,3109,2108,1746,5985,28577,879,3,14,4.7747703,674,2,9,9.191702
北京城市学院,87,49,53,99,442,245,0,1,4.4646463,245,0,1,5.0804596
北京外国语大学,135,112,47,102,227,34,0,1,2.22549,34,0,1,1.6814815
北京大学,50114,38226,22178,46090,300694,3353,2,12,6.5240617,1427,1,4,6.0001993
北京工业大学,7452,6203,2631,8352,21397,1731,0,3,2.5619013,620,0,2,2.8713098
北京工商大学,1050,790,475,1155,2156,227,0,2,1.8666667,70,0,1,2.0533333
北京师范大学,13083,9464,6939,11699,75550,2025,2,9,6.457817,1820,1,5,5.7746696
北京建筑大学,498,382,228,582,503,79,0,0,0.86426115,51,0,0,1.0100402
北京林业大学,2674,2038,1271,3980,11238,744,1,5,2.8236182,622,1,4,4.2026925
北京物资学院,333,299,102,305,212,65,0,0,0.69508195,56,0,0,0.6366366
北京理工大学,16423,13798,5661,15204,45638,2117,0,3,3.0017102,368,0,2,2.7789075
北京电子科技学院,126,78,84,145,126,36,0,1,0.8689655,14,0,1,1.0
北京石油化工学院,289,183,192,380,1117,121,0,3,2.9394736,121,0,2,3.865052
北京科技大学,9070,7072,4374,10866,43936,1698,1,5,4.0434384,1425,1,3,4.8441014
北京第二外国语学院,88,64,47,76,317,157,0,1,4.1710525,82,0,2,3.6022727
北京联合大学,1327,1072,468,1031,1455,115,0,1,1.4112512,57,0,1,1.0964582
北京航空航天大学,18770,15882,6681,17833,56804,3503,0,3,3.1853306,743,0,2,3.0263186
北京语言大学,140,104,61,111,516,383,0,1,4.6486487,73,0,1,3.6857142
北京邮电大学,9754,8586,2987,10458,16123,1650,0,2,1.5416906,117,0,1,1.6529629
北华大学,854,693,328,1106,1015,116,0,0,0.9177215,116,0,0,1.1885246
北方工业大学,1265,1052,465,1167,1453,140,0,1,1.2450728,68,0,1,1.1486166
华东交通大学,833,653,326,868,1413,113,0,1,1.6278802,71,0,1,1.6962785
华东师范大学,9288,6883,4816,8817,53658,2580,2,11,6.0857434,305,1,5,5.7771316
华东政法大学,109,79,32,84,57,15,0,0,0.6785714,15,0,0,0.5229358
华东理工大学,9069,7182,4406,9583,74914,6081,3,15,7.8173847,739,2,8,8.2604475
华中师范大学,4376,3402,1929,4931,15968,2675,0,4,3.2382884,567,0,2,3.6489944
华中科技大学,30863,26142,10331,34435,114095,2715,1,5,3.313344,981,0,2,3.6968215
华侨大学,1515,1284,588,1590,6806,1374,1,6,4.2805033,161,0,3,4.492409
华北理工大学,77,59,44,158,77,23,0,0,0.48734176,19,0,0,1.0
华北电力大学,5290,4596,1769,6244,13094,938,0,1,2.0970533,743,0,1,2.4752362
华北科技学院,339,280,124,397,373,72,0,1,0.9395466,50,0,0,1.100295
华南农业大学,2857,2086,1698,4926,27029,3917,3,13,5.4870076,1958,2,8,9.460623
华南师范大学,4905,3697,2532,5090,24317,1984,1,9,4.7774067,735,1,4,4.9575944
华南理工大学,15712,12829,6119,15091,79534,3319,1,7,5.2702937,1012,1,4,5.0619907
南京中医药大学,541,385,295,1133,1938,422,1,5,1.7105031,70,1,4,3.5822551
南京信息工程大学,2632,1912,1594,2703,6455,352,0,3,2.3880873,122,0,2,2.4525075
南京农业大学,4985,4046,2174,8885,44800,1780,5,17,5.042206,302,3,11,8.98696
南京医科大学,5551,3978,3062,10279,44175,3318,5,17,4.297597,544,3,9,7.9580255
南京大学,32400,25178,14803,31310,207231,7059,2,13,6.6186843,1102,1,5,6.3960185
南京审计学院,203,139,134,174,399,109,0,2,2.2931035,90,0,1,1.9655173
南京师范大学,4384,3150,2354,4578,23476,1502,2,9,5.1280036,736,1,4,5.354927
南京林业大学,1360,1011,768,1832,5218,473,1,5,2.8482533,115,0,4,3.8367648
南京理工大学,8569,7203,3258,7812,36709,4638,1,4,4.699053,623,0,3,4.2839303
南京航空航天大学,6753,5580,2890,7278,29655,3685,1,4,4.0746083,736,0,3,4.3913817
南京财经大学,303,211,207,247,636,115,0,2,2.5748987,45,0,2,2.09901
南京邮电大学,2245,1769,1076,2765,6415,1097,0,2,2.3200724,543,0,1,2.857461
南华大学,1263,866,746,2013,7393,363,1,8,3.672628,363,1,4,5.8535233
南开大学,15303,11894,6279,15321,91904,2936,2,12,5.9985642,1952,1,5,6.00562
南方医科大学,3376,2384,1945,6919,22008,536,3,10,3.1808064,368,2,7,6.518957
南方科技大学,304,116,258,262,851,109,0,3,3.2480917,107,0,2,2.7993422
南昌大学,4249,3388,1904,6082,17440,1117,1,5,2.867478,738,0,3,4.104495
南昌航空大学,908,705,450,1245,2707,395,0,3,2.174297,126,0,2,2.9812775
南通大学,2251,1720,1061,3723,11344,1255,2,9,3.0470052,621,1,4,5.039538
厦门大学,11161,8528,5248,13090,60779,1673,1,7,4.6431627,622,1,4,5.445659
厦门理工学院,326,213,216,338,633,69,0,1,1.872781,42,0,1,1.9417177
合肥学院,342,254,185,456,987,147,0,1,2.1644738,135,0,1,2.8859649
合肥工业大学,4700,3746,2211,5760,20500,1127,1,5,3.5590277,734,0,3,4.361702
合肥师范学院,194,112,161,180,1014,629,0,2,5.633333,545,0,1,5.2268043
吉林大学,21062,16554,9084,25729,119143,2878,1,8,4.630689,742,1,4,5.656775
吉林师范大学,494,348,282,693,2416,510,1,6,3.4862914,145,0,3,4.8906884
吉林财经大学,78,59,50,85,35,14,0,0,0.4117647,14,0,0,0.44871795
吉首大学,395,277,264,532,1298,214,0,4,2.4398496,57,0,3,3.2860758
同济大学,16329,12590,7595,16851,80587,3193,1,7,4.7823277,2341,1,4,4.9352074
哈尔滨医科大学,3550,2717,1658,7947,27841,2784,4,14,3.5033345,1833,2,8,7.842535
哈尔滨商业大学,903,808,204,872,818,160,0,0,0.9380734,80,0,0,0.9058693
哈尔滨学院,262,180,115,400,1167,209,0,1,2.9175,209,0,1,4.4541984
哈尔滨工业大学,30762,26024,10922,26409,133499,3979,1,6,5.055057,621,0,3,4.3397374
哈尔滨工程大学,7746,6926,2044,8659,21740,3696,0,2,2.5106826,738,0,1,2.8066099
哈尔滨师范大学,958,686,509,1169,5402,1691,1,5,4.6210437,737,0,4,5.6388307
哈尔滨理工大学,2663,2194,955,3638,4065,353,0,1,1.1173722,331,0,1,1.5264739
唐山学院,160,121,68,174,112,39,0,0,0.6436782,39,0,0,0.7
唐山师范学院,27,22,13,24,30,8,0,2,1.25,8,0,1,1.1111112
商丘师范学院,173,103,130,173,532,104,1,5,3.0751445,41,1,4,3.0751445
嘉应学院,138,107,64,101,700,385,1,3,6.930693,72,1,4,5.072464
四川农业大学,1783,1493,678,3701,9769,920,2,10,2.639557,134,2,6,5.478968
四川外国语大学,11,3,10,10,0,0,0,0,0.0,0,0,0,0.0
四川大学,20870,16927,7959,26003,126714,2546,3,13,4.873053,1953,1,5,6.071586
四川师范大学,1289,994,666,1094,3480,369,0,2,3.1809871,115,0,2,2.6997674
四川理工学院,468,351,218,517,1482,412,0,2,2.8665378,412,0,1,3.1666667
国际关系学院,35,14,24,36,9,2,0,0,0.25,2,0,0,0.25714287
复旦大学,29695,22680,13923,29924,242911,6820,4,18,8.117598,1425,1,7,8.180199
外交学院,17,10,8,16,27,17,0,1,1.6875,17,0,1,1.5882353
大理大学,205,132,150,319,623,114,1,6,1.952978,46,1,3,3.0390244
大连交通大学,942,725,458,1095,2311,186,0,2,2.1105022,156,0,2,2.453291
大连医科大学,1539,979,879,3101,13200,1427,2,8,4.2566915,1426,1,7,8.576998
大连外国语大学,38,25,19,33,40,22,0,0,1.2121212,22,0,0,1.0526316
大连工业大学,432,289,285,766,2003,329,0,3,2.6148825,246,0,3,4.6365743
大连民族大学,622,395,437,635,3816,865,1,5,6.009449,620,0,3,6.1350484
大连海事大学,3153,2708,1065,3117,8869,1167,0,2,2.845364,620,0,1,2.8128767
大连海洋大学,562,398,304,787,1508,191,0,2,1.9161372,79,0,2,2.683274
大连理工大学,18413,14601,8035,17682,104086,2808,2,9,5.8865514,734,1,5,5.652854
大连科技学院,12,11,4,15,2,1,0,0,0.13333334,1,0,0,0.16666667
天津中医药大学,484,287,296,888,2469,398,1,6,2.7804055,246,1,5,5.1012397
天津体育学院,34,17,31,53,241,114,1,17,4.5471697,45,1,11,7.0882354
天津农学院,218,141,129,352,854,297,0,3,2.4261363,91,0,3,3.917431
天津医科大学,3292,2367,1650,5872,23772,1365,2,9,4.048365,620,1,6,7.2211423
天津商业大学,472,393,225,503,1765,499,0,4,3.5089464,115,0,2,3.7394068
天津外国语大学,32,18,18,32,49,22,0,1,1.53125,22,0,1,1.53125
天津大学,19826,16959,6967,21195,93925,3611,1,6,4.43147,741,0,3,4.737466
天津工业大学,2513,2142,991,2954,10603,1313,0,3,3.5893703,734,0,2,4.2192597
天津师范大学,950,616,584,1042,3724,323,1,5,3.5738964,248,0,3,3.92
天津理工大学,2065,1625,845,2621,5056,717,0,1,1.9290347,620,0,1,2.4484262
天津科技大学,1850,1430,834,2687,6621,654,1,5,2.4640863,143,0,3,3.578919
天津职业技术师范大学,642,485,319,590,769,100,0,1,1.3033898,83,0,1,1.1978194
天津财经大学,217,176,71,207,164,55,0,0,0.79227054,16,0,0,0.7557604
太原师范学院,103,58,69,100,236,116,0,1,2.36,30,0,2,2.2912621
太原理工大学,2850,2345,1057,3929,8230,832,0,3,2.0946805,742,0,2,2.8877194
太原科技大学,722,536,330,852,1171,415,0,1,1.3744131,54,0,1,1.6218836
宁夏大学,530,375,279,636,1623,86,0,4,2.5518868,48,0,3,3.0622642
宁波大学,4094,3236,1792,4231,14455,1128,1,4,3.41645,624,0,2,3.5307767
宁波工程学院,509,381,283,511,1245,304,0,2,2.4363992,245,0,2,2.4459724
宁波诺丁汉大学,212,139,129,179,820,275,0,3,4.5810056,149,0,2,3.8679245
安庆师范学院,132,100,72,123,245,41,0,1,1.9918699,37,0,1,1.8560606
安康学院,66,54,31,63,256,51,2,9,4.0634923,47,1,4,3.878788
安徽中医药大学,64,46,35,178,123,24,0,1,0.69101125,24,0,2,1.921875
安徽农业大学,622,441,338,1254,3807,561,1,6,3.035885,544,1,5,6.120579
安徽医科大学,2361,1667,1209,4665,20453,1163,4,14,4.3843517,944,2,8,8.662855
安徽大学,3519,2761,1667,3963,17407,3242,1,5,4.3923793,736,0,3,4.9465756
安徽工业大学,1273,1011,688,1507,6776,1089,1,5,4.4963503,734,0,3,5.3228593
安徽工程大学,192,157,108,293,288,54,0,1,0.98293513,26,0,1,1.5
安徽师范大学,1294,1060,561,1822,6662,791,2,9,3.6564214,368,1,5,5.148377
安徽建筑大学,61,43,43,116,53,13,0,2,0.45689654,12,0,1,0.86885244
安徽理工大学,870,731,366,1197,1957,345,0,1,1.6349206,254,0,1,2.2494252
安徽财经大学,150,117,68,118,180,28,0,2,1.5254238,19,0,1,1.2
安阳师范学院人文管理学院,294,125,229,127,1272,104,3,8,10.015748,82,1,3,4.3265305
宜春学院,88,52,53,132,575,184,0,8,4.3560605,184,0,3,6.534091
宿迁学院,37,33,22,39,44,23,0,2,1.1282052,23,0,1,1.1891892
山东农业大学,1899,1519,808,3759,14265,670,4,13,3.7948923,245,3,9,7.5118484
山东大学,24813,19977,10560,26701,138872,3588,2,12,5.2010036,1833,1,5,5.5967436
山东师范大学,2282,1753,1047,2609,8752,687,1,5,3.354542,147,0,3,3.8352323
山东理工大学,2132,1837,726,2041,6420,513,0,3,3.1455169,327,0,2,3.011257
山东科技大学,2229,1721,986,2731,4734,352,0,1,1.733431,290,0,1,2.1238225
山东财经大学,159,111,80,154,145,40,0,0,0.9415584,27,0,0,0.9119497
山西中医学院,17,7,15,15,92,36,1,14,6.133333,36,1,7,5.4117646
山西农业大学,312,223,164,630,1623,226,1,6,2.5761905,217,1,4,5.201923
山西医科大学,783,463,509,1592,6200,738,2,7,3.8944724,738,2,7,7.918263
山西大同大学,253,180,163,250,1176,306,1,8,4.704,98,1,4,4.6482215
山西大学,2909,2327,1218,3221,12890,900,1,7,4.001863,289,1,4,4.431076
山西师范大学,799,583,381,859,3911,920,1,5,4.5529685,735,0,3,4.8948684
山西财经大学,91,72,46,97,147,25,0,1,1.515464,25,0,1,1.6153846
川北医学院,259,167,161,544,1444,120,2,7,2.6544118,104,1,5,5.5752897
巢湖学院,44,38,15,37,45,25,0,1,1.2162162,12,0,1,1.0227273
常熟理工学院,575,435,361,632,2290,584,0,4,3.6234176,543,0,3,3.9826088
平顶山学院,158,119,81,141,372,249,0,1,2.6382978,246,0,0,2.3544304
广东医学院,796,463,579,1497,5150,736,2,9,3.4402137,736,2,6,6.469849
广东外语外贸大学,476,377,213,288,1231,214,0,3,4.2743053,78,0,1,2.5861344
