西安建筑科技大学,6
四川农业大学,6
山东科技大学,6
西南政法大学,6
东北农业大学,6
上海中医药大学,6
福建农林大学,6
长沙理工大学,6
汕头大学,6
浙江工商大学,6
成都理工大学,6
中北大学,6
南京邮电大学,6
广东工业大学,6
广西师范大学,6
广州大学,6
中国矿业大学北京,6
北京语言大学,6
河北农业大学,6
四川师范大学,6
浙江理工大学,6
河北师范大学,6
青岛科技大学,6
上海外国语大学,6
南京林业大学,6
大连海事大学,6
湖北大学,6
华侨大学,6
石河子大学,6
北京外国语大学,6
长春理工大学,6
济南大学,6
华东政法大学,6
延边大学,6
广州中医药大学,6
湖南农业大学,6
江西财经大学,6
河南农业大学,6
江西师范大学,6
河南理工大学,6
武汉科技大学,6
广东外语外贸大学,6
南京中医药大学,6
云南师范大学,6
哈尔滨师范大学,6
首都经济贸易大学,6
哈尔滨理工大学,6
南京信息工程大学,6
温州医科大学,6
兰州交通大学,6
天津工业大学,6
天津科技大学,7
杭州师范大学,7
重庆邮电大学,7
西南石油大学,7
南通大学,7
辽宁师范大学,7
兰州理工大学,7
安徽医科大学,7
沈阳药科大学,7
中南民族大学,7
湖南科技大学,7
河北医科大学,7
陕西科技大学,7
沈阳农业大学,7
江苏师范大学,7
长江大学,7
三峡大学,7
河南科技大学,7
辽宁工程技术大学,7
内蒙古农业大学,7
宁夏大学,7
中国计量学院,7
西南科技大学,7
东北石油大学,7
北京工商大学,7
青海大学,7
山东理工大学,7
河南工业大学,7
重庆交通大学,7
曲阜师范大学,7
成都中医药大学,7
天津理工大学,7
沈阳工业大学,7
天津中医药大学,7
天津财经大学,7
黑龙江中医药大学,7
安徽农业大学,7
桂林电子科技大学,7
烟台大学,7
西安科技大学,7
南华大学,7
安徽理工大学,7
北京体育大学,7
温州大学,7
吉林农业大学,7
大连医科大学,8
中国人民公安大学,8
上海海洋大学,8
南昌航空大学,8
中南林业科技大学,8
新疆医科大学,8
广西医科大学,8
上海海事大学,9
内蒙古师范大学,9
桂林理工大学,9
甘肃农业大学,9
山东财经大学,9
重庆工商大学,9
安徽工业大学,10
长春工业大学,10
青岛理工大学,10
武汉工程大学,10
东北电力大学,10
福建医科大学,10
山西师范大学,10
集美大学,10
广西民族大学,10
沈阳航空航天大学,10
河北科技大学,10
浙江农林大学,10
重庆师范大学,10
广州医科大学,10
南京财经大学,10
江苏科技大学,10
聊城大学,10
浙江中医药大学,10
哈尔滨商业大学,10
云南农业大学,10
西华师范大学,10
新疆师范大学,10
新疆农业大学,10
重庆理工大学,10
内蒙古工业大学,10
浙江财经大学,10
石家庄铁道大学,10
沈阳师范大学,10
山东中医药大学,10
吉首大学,10
山西医科大学,10
北华大学,10
山东建筑大学,10
常州大学,10
贵州师范大学,10
江西农业大学,10
湖北工业大学,10
安徽财经大学,10
沈阳建筑大学,10
鲁东大学,11
吉林师范大学,11
上海体育学院,11
北京联合大学,11
内蒙古科技大学,11
山西财经大学,11
广东财经大学,11
云南民族大学,11
上海工程技术大学,11
大连大学,11
武汉纺织大学,11
北方工业大学,11
江西理工大学,11
西北政法大学,11
西安石油大学,12
西南民族大学,12
东华理工大学,12
云南财经大学,12
渤海大学,12
大连工业大学,12
河北经贸大学,12
华东交通大学,12
西华大学,12
昆明医科大学,12
天津商业大学,12
景德镇陶瓷学院,12
湖南工业大学,12
西安工业大学,12
大连交通大学,12
山西农业大学,12
北京信息科技大学,12
郑州轻工业学院,12
西安外国语大学,13
佳木斯大学,14
中国民航大学,14
齐齐哈尔大学,14
太原科技大学,14
北京第二外国语学院,14
福建中医药大学,14
西安工程大学,14
徐州医学院,14
河南财经政法大学,14
上海对外经贸大学,14
广东海洋大学,14
信阳师范学院,14
西北民族大学,14
河南中医学院,14
大连外国语大学,14
上海应用技术学院,14
河北工程大学,15
青岛农业大学,15
广东医学院,15
齐鲁工业大学,15
华北水利水电大学,15
南京工程学院,15
江西中医药大学,15
广东药学院,16
武汉轻工大学,17
西安邮电大学,17
外交学院,17
四川外国语大学,18
辽宁石油化工大学,18
西藏大学,19
南京审计学院,19
黑龙江科技大学,19
绍兴文理学院,19
湖南中医药大学,19
中国刑事警察学院,19
辽宁中医药大学,19
西南林业大学,19
广东金融学院,19
泰山医学院,19
北京建筑大学,19
中原工学院,19
天津体育学院,19
吉林财经大学,19
沈阳理工大学,19
河南科技学院,19
沈阳化工大学,19
大连海洋大学,19
宁夏医科大学,19
贵州财经大学,19
湖北中医药大学,19
首都体育学院,19
辽宁科技大学,19
洛阳师范学院,19
浙江科技学院,19
浙江海洋学院,19
青海民族大学,19
内蒙古民族大学,19
辽宁医学院,19
湖州师范学院,19
青海师范大学,19
长春中医药大学,19
重庆文理学院,19
四川理工学院,19
内蒙古医科大学,19
黑龙江八一农垦大学,19
淮北师范大学,19
安庆师范学院,19
广西中医药大学,19
广西师范学院,19
北京服装学院,19
西安财经学院,19
新疆财经大学,19
遵义医学院,19
安徽工程大学,19
海南师范大学,19
临沂大学,19
辽宁工业大学,19
长春大学,19
上海立信会计学院,19
天津外国语大学,19
贵州民族大学,19
延安大学,19
沈阳大学,19
安徽建筑大学,19
石家庄经济学院,19
安徽中医药大学,19
淮阴师范学院,19
江西科技师范大学,19
成都体育学院,19
中国青年政治学院,19
天津职业技术师范大学,19
新乡医学院,19
赣南师范学院,19
广西科技大学,19
长春师范大学,19
广东技术师范学院,19
北京石油化工学院,19
山东工商学院,19
北京印刷学院,19
贵阳中医学院,19
上海第二工业大学,19
浙江传媒学院,19
五邑大学,19
福建工程学院,19
塔里木大学,19
中国民用航空飞行学院,19
江汉大学,19
湖北经济学院,19
北方民族大学,19
乐山师范学院,19
浙江万里学院,19
潍坊医学院,19
云南中医学院,19
北京物资学院,19
重庆科技学院,19
南昌工程学院,19
国际关系学院,19
北京农学院,19
湖南商学院,19
广西财经学院,19
武汉体育学院,19
湖南文理学院,19
湖北师范学院,19
上海电力学院,19
河北科技师范学院,19
衡阳师范学院,19
吉林化工学院,19
黑龙江工程学院,19
湖南工程学院,19
湖北民族学院,19
宁波工程学院,19
北京电子科技学院,19
厦门理工学院,19
长春工程学院,19
中国劳动关系学院,19
陕西理工学院,19
沈阳工程学院,19
上海商学院,19
内蒙古财经大学,19
闽南师范大学,19
黄冈师范学院,19
井冈山大学,19
海南医学院,19
湖南理工学院,19
嘉兴学院,19
桂林医学院,19
岭南师范学院,19
天津城建大学,19
川北医学院,19
济宁医学院,19
江苏理工学院,19
盐城工学院,19
西安体育学院,19
华北科技学院,19
东莞理工学院,19
吉林建筑大学,19
肇庆学院,19
邵阳学院,19
上海电机学院,19
南京体育学院,19
合肥学院,19
江苏警官学院,19
韶关学院,19
沈阳体育学院,19
哈尔滨体育学院,19
郑州航空工业管理学院,19
南阳师范学院,19
广州体育学院,19
盐城师范学院,19
甘肃政法学院,19
阜阳师范学院,19
长治医学院,19
上海政法学院,19
嘉应学院,19
淮海工学院,19
商丘师范学院,19
上海金融学院,19
山西大同大学,19
闽江学院,19
蚌埠医学院,19
佛山科学技术学院,19
泉州师范学院,19
牡丹江师范学院,19
湖北汽车工业学院,19
皖南医学院,19
忻州师范学院,19
湖南城市学院,19
韩山师范学院,19
南阳理工学院,19
淮阴工学院,19
安阳师范学院,19
德州学院,19
天津农学院,19
惠州学院,19
湖南科技学院,19
滨州医学院,19
上海健康医学院,19
白城师范学院,19
湖北工程学院,19
金陵科技学院,19
仲恺农业工程学院,19
潍坊学院,19
洛阳理工学院,19
陕西中医药大学,19
河北北方学院,19
玉林师范学院,19
滨州学院,19
承德医学院,19
湖北文理学院,19
四川医科大学,19
常熟理工学院,19
沈阳医学院,19
渭南师范学院,19
泰山学院,19
九江学院,19
大理大学,19
中国人民武装警察部队学院,19
山东交通学院,19
大连民族大学,19
甘肃医学院,19
绵阳师范学院,19
唐山师范学院,19
上海海关学院,19
阿坝师范学院,19
甘肃中医药大学,19
兰州财经大学,19
玉溪师范学院,19
湖北医药学院,19
长江师范学院,19
攀枝花学院,19
宜春学院,19
曲靖师范学院,19
华北理工大学,19
绥化学院,19
桂林旅游学院,19
伊犁师范学院,19
黄山学院,19
南京特殊教育师范学院,19
丽水学院,19
安阳工学院,19
安徽科技学院,19
山东体育学院,19
许昌学院,19
鞍山师范学院,19
广西科技师范学院,19
成都信息工程大学,19
宜宾学院,19
宝鸡文理学院,19
常州工学院,19
牡丹江医学院,19
广东石油化工学院,19
合肥师范学院,19
喀什大学,19
重庆三峡学院,19
滇西科技师范学院,19
台州学院,19
长沙学院,19
北华航天工业学院,19
西藏藏医学院,19
湖北科技学院,19
吉林体育学院,19
淮南师范学院,19
河西学院,19
西安医学院,19
三明学院,19
西藏民族大学,19
徐州工程学院,19
运城学院,19
成都医学院,19
湖南人文科技学院,19
哈尔滨学院,19
贵州医科大学,19
南京晓庄学院,19
呼伦贝尔学院,19
皖西学院,19
天水师范学院,19
中华女子学院,19
黄淮学院,19
太原师范学院,19
吉林工商学院,19
滁州学院,19
唐山学院,20
山西中医学院,20
莆田学院,20
黑河学院,20
湖北理工学院,20
成都学院,20
怀化学院,20
湖南工学院,20
湘南学院,20
平顶山学院,20
成都工业学院,20
山东政法学院,20
咸阳师范学院,20
内江师范学院,20
湖南财政经济学院,20
辽东学院,20
周口师范学院,20
齐齐哈尔医学院,20
琼州学院,20
河北金融学院,20
红河学院,20
百色学院,20
湖北第二师范学院,20
赣南医学院,20
黔南民族师范学院,20
菏泽学院,20
河南工程学院,20
通化师范学院,20
河南城建学院,20
石家庄学院,20
防灾科技学院,20
赤峰学院,20
昌吉学院,20
铜陵学院,20
吉林工程技术师范学院,20
宿州学院,20
廊坊师范学院,20
集宁师范学院,20
上饶师范学院,20
湖南第一师范学院,20
梧州学院,20
巢湖学院,20
楚雄师范学院,20
河池学院,20
西安文理学院,20
钦州学院,20
吉林医药学院,20
右江民族医学院,20
邯郸学院,20
安康学院,20
山东青年政治学院,20
桂林航天工业学院,20
新乡学院,20
长治学院,20
辽宁科技学院,20
广东警官学院,20
吉林农业科技学院,20
太原工业学院,20
河北体育学院,20
池州学院,20
河南牧业经济学院,20
首钢工学院,20
保定学院,20
西昌学院,20
武夷学院,20
蚌埠学院,20
宁夏师范学院,20
衡水学院,20
哈尔滨金融学院,20
枣庄学院,20
济宁学院,21
荆楚理工学院,21
邢台学院,21
河北建筑工程学院,21
贵州师范学院,21
榆林学院,21
大庆师范学院,21
兰州城市学院,21
铜仁学院,21
晋中学院,21
陇东学院,21
龙岩学院,22
西安航空学院,22
商洛学院,22
新余学院,22
贺州学院,22
遵义师范学院,22
衢州学院,22
浙江水利水电学院,23
郑州师范学院,23
广东第二师范学院,23
北京警察学院,23
四川文理学院,23
福建江夏学院,23
河北民族师范学院,23
凯里学院,24
四川警察学院,24
安顺学院,24
新疆工程学院,24
湖南女子学院,25
吕梁学院,25
浙江外国语学院,25
黑龙江工业学院,25
山东女子学院,25
重庆第二师范学院,26
浙江警察学院,26
兰州文理学院,26
广西民族师范学院,27
齐鲁师范学院,28
贵州理工学院,28
沧州师范学院,29
太原学院,29
河套学院,29
宁德师范学院,29
甘肃民族师范学院,29
河北中医学院,30
成都师范学院,30
文山学院,30
云南警官学院,31
湖南警察学院,31
兴义民族师范学院,31
兰州工业学院,31
萍乡学院,31
陕西学前师范学院,32
呼和浩特民族学院,33
普洱学院,33
营口理工学院,33
昭通学院,33
广州航海学院,33
福建警察学院,33
信阳农林学院,33
山东农业工程学院,33
江苏第二师范学院,33
四川旅游学院,33
南昌师范学院,33
泰州学院,33
山东警察学院,33
四川民族学院,33
景德镇学院,33
山东管理学院,33
六盘水师范学院,33
武汉商学院,33
长沙师范学院,34
河南警察学院,34
湖北警官学院,35
湖南医药学院,36
